id,ramCostDelta,useCounterDelta,finalCountdownDelta
A-01,0,0,0
A-02,0,0,0
A-03,1,0,0
A-04,0,0,0
A-05,0,-1,0
A-06,0,0,0
A-07,0,0,0
A-08,0,0,0
A-09,0,0,0
A-10,0,0,-1
B-01,0,0,0
B-02,0,-3,0
B-03,0,0,0
B-04,2,0,0
B-05,0,0,0
B-06,0,0,0
B-07,0,0,0
B-08,0,0,0
B-09,0,0,0
B-10,0,-2,0
C-01,2,0,0
C-02,0,0,0
C-03,0,0,0
C-04,0,0,0
C-05,0,0,0
C-06,0,0,0
C-07,0,0,0
C-08,1,0,0
C-09,0,0,0
C-10,0,0,-2
D-01,3,0,0
D-02,0,0,0
D-03,0,0,0
D-04,0,-5,0
D-05,0,0,0
D-06,0,0,0
D-07,0,0,0
D-08,0,0,0
D-09,0,0,0
D-10,0,0,0
E-01,0,0,0
E-02,0,0,0
E-03,0,0,0
E-04,0,0,0
E-05,0,0,0
F-01,0,0,0
F-02,0,0,0
F-03,0,0,0
F-04,0,0,0
F-05,0,0,0
G-01,0,0,0
G-02,0,0,0
G-03,0,0,0
G-04,0,0,0
G-05,0,0,0
H-01,0,0,0
H-02,0,0,0
H-03,0,0,0
H-04,0,0,0
H-05,0,0,0
H-06,0,0,0
H-07,0,0,0
I-01,0,0,0
I-02,0,0,0
I-03,0,0,0
I-04,0,0,0
I-05,0,0,0
I-06,0,0,-3
J-01,0,0,0
J-02,2,0,0
J-03,0,0,0
J-04,0,0,0
J-05,0,0,0
A+01,0,0,0
A+02,0,0,0
A+03,-1,0,0
A+04,0,2,0
A+05,0,0,0
B+01,-1,0,0
B+02,0,0,0
B+03,0,0,0
B+04,0,0,0
B+05,0,0,0
C+01,0,0,0
C+02,0,0,0
C+03,0,0,3
C+04,0,0,0
C+05,0,2,0
D+01,0,0,0
D+02,0,0,0
D+03,0,0,0
D+04,0,0,0
D+05,0,0,0
D+06,0,0,0
E+01,0,0,0
E+02,0,0,0
E+03,0,0,0
E+04,0,0,0
E+05,0,0,0
F+01,0,0,0
F+02,0,0,0
F+03,0,0,0
G+01,0,0,0
G+02,0,0,0
G+03,0,0,0
G+25,0,0,0
G+05,0,0,0
H+01,0,0,0
H+02,0,0,0
H+03,0,0,0
H+04,0,0,0
H+05,0,0,0
H+06,0,0,0
I+01,0,0,0
I+02,0,0,0
I+03,0,0,0
I+04,0,0,0
I+05,0,0,0
I+06,0,0,0
B+06,0,0,0
B+07,0,0,0
B+08,0,0,0
B+09,0,0,0
B+10,0,0,0
B+11,0,0,0
B+12,0,0,0
B-11,0,0,0
B-12,0,0,0
C+06,0,0,0
C+07,0,0,0
C+08,0,0,0
C+09,0,0,0
C+10,0,0,0
C+11,0,0,0
C-11,0,0,0
C-12,0,0,0
D+07,0,0,0
D+08,0,0,0
E-06,0,0,0
E+06,0,0,0
F+04,0,0,0
G+26,0,0,0
G+27,0,0,0
J-06,0,0,0
J-07,2,0,0
J-08,0,0,0
J-09,0,0,0
J-10,0,0,0
C-S01,0,0,0
C-S02,0,0,0
C-S03,0,0,0
C-S04,0,0,0
C-S05,0,0,0
A-12,0,0,0
A-13,0,0,0
A-14,0,0,0
B-13,0,0,0
B-14,0,0,0
B-16,0,0,0
B-17,0,0,0
B-18,0,0,0
C-13,0,0,0
C-15,0,0,0
C-17,0,0,0
C-18,0,0,0
C-19,0,0,0
D-11,0,0,0
D-13,0,0,0
D-14,0,0,0
D-15,0,0,0
E-07,0,0,0
E-08,0,0,0
E-09,0,0,0
F-06,0,0,0
F-07,0,0,0
F-08,0,0,0
G-06,0,0,0
G-07,0,0,0
G-08,0,0,0
H-08,0,0,0
I-07,0,0,0
J-11,0,0,0
J-12,0,0,0
